# ailc-osv-snapshot	generated_at=2026-08-03	count=59902
# поля: id	ecosystem	package	introduced	fixed	severity	summary
# источник: официальные выгрузки OSV.dev, сборка tools/update-osv.py, записи о вредоносных пакетах (MAL-*) исключены
CVE-2017-6973	Packagist	mantisbt/mantisbt	2.2.0	2.2.2	MEDIUM	MantisBT XSS via adm_config_report.php's action parameter
CVE-2017-7241	Packagist	mantisbt/mantisbt	0	1.3.9	MEDIUM	MantisBT XSS via move_attachments_page.php
CVE-2017-7241	Packagist	mantisbt/mantisbt	2.0.0	2.1.3	MEDIUM	MantisBT XSS via move_attachments_page.php
CVE-2017-7241	Packagist	mantisbt/mantisbt	2.2.0	2.2.3	MEDIUM	MantisBT XSS via move_attachments_page.php
CVE-2017-7309	Packagist	mantisbt/mantisbt	0	1.3.9	MEDIUM	MantisBT vulnerable to XSS through config_option parameter in adm_config_report.php
CVE-2017-7309	Packagist	mantisbt/mantisbt	2.1.0	2.1.3	MEDIUM	MantisBT vulnerable to XSS through config_option parameter in adm_config_report.php
CVE-2017-7309	Packagist	mantisbt/mantisbt	2.2.0	2.2.3	MEDIUM	MantisBT vulnerable to XSS through config_option parameter in adm_config_report.php
CVE-2017-7615	Packagist	mantisbt/mantisbt	1.3.0-rc.2	1.3.10	HIGH	MantisBT allows arbitrary password reset
CVE-2017-7615	Packagist	mantisbt/mantisbt	2.0.0	2.2.4	HIGH	MantisBT allows arbitrary password reset
CVE-2017-7615	Packagist	mantisbt/mantisbt	2.3.0	2.3.1	HIGH	MantisBT allows arbitrary password reset
CVE-2017-7620	Packagist	mantisbt/mantisbt	0	1.3.11	MEDIUM	MantisBT vulnerable to CSRF and Open Redirect attacks
CVE-2017-7620	Packagist	mantisbt/mantisbt	2.0.0	2.3.3	MEDIUM	MantisBT vulnerable to CSRF and Open Redirect attacks
CVE-2017-7620	Packagist	mantisbt/mantisbt	2.4.0	2.4.1	MEDIUM	MantisBT vulnerable to CSRF and Open Redirect attacks
CVE-2017-7897	Packagist	mantisbt/mantisbt	2.3.0	2.3.2	MEDIUM	MantisBT XSS via my_view_page.php and view_user_page.php
CVE-2018-13055	Packagist	mantisbt/mantisbt	2.1.0	2.15.1	MEDIUM	MantisBT allows XSS via View Filters page
CVE-2018-14504	Packagist	mantisbt/mantisbt	2.0.0	2.15.1	MEDIUM	MantisBT allows XSS on the Edit Filter page via crafted filter name
CVE-2018-16514	Packagist	mantisbt/mantisbt	2.1.0	2.17.1	MEDIUM	MantisBT cross-site scripting (XSS) vulnerability through crafted PATH_INFO
CVE-2018-17782	Packagist	mantisbt/mantisbt	2.1.0	2.17.2	MEDIUM	MantisBT allows XSS via the Manage Filter page
CVE-2018-17783	Packagist	mantisbt/mantisbt	2.1.0	2.17.2	MEDIUM	MantisBT allows XSS via Edit Filter page
CVE-2019-15074	Packagist	mantisbt/mantisbt	0	2.21.2	MEDIUM	MantisBT allows cross-site scripting (XSS) via crafted filename
CVE-2019-15539	Packagist	mantisbt/mantisbt	0	2.21.3	MEDIUM	MantisBT XSS when uploading an attachment
CVE-2019-15715	Packagist	mantisbt/mantisbt	0	1.3.20	HIGH	MantisBT Remote Code Execution
CVE-2019-15715	Packagist	mantisbt/mantisbt	2.0.0	2.22.1	HIGH	MantisBT Remote Code Execution
CVE-2020-16266	Packagist	mantisbt/mantisbt	2.1.0	2.24.2	MEDIUM	MantisBT XSS issue on the view_all_bug_page.php
CVE-2020-25288	Packagist	mantisbt/mantisbt	2.23.0	2.24.3	MEDIUM	MantisBT XXS where a Custom Field with a crafted Regular Expression property is used
CVE-2020-25781	Packagist	mantisbt/mantisbt	0	2.24.3	MEDIUM	MantisBT unauthorized users able to access private files
CVE-2020-25830	Packagist	mantisbt/mantisbt	0	2.24.3	MEDIUM	MantisBT HTML Injection vulnerability
CVE-2020-28413	Packagist	mantisbt/mantisbt	0	2.24.4	MEDIUM	MantisBT SQL Injection via mc_project_get_users function
CVE-2020-29603	Packagist	mantisbt/mantisbt	0	2.24.4	MEDIUM	MantisBT Insecure Storage in manage_proj_edit_page.php
CVE-2020-29604	Packagist	mantisbt/mantisbt	0	2.24.4	MEDIUM	MantisBT Missing Authorization access check in bug_actiongroup.php
CVE-2020-29605	Packagist	mantisbt/mantisbt	0	2.24.4	MEDIUM	MantisBT Incorrect Authorization in bug_actiongroup_page.php
CVE-2020-35571	Packagist	mantisbt/mantisbt	0	2.25.0	MEDIUM	MantisBT XSS in manage_custom_field_update.php
CVE-2020-35849	Packagist	mantisbt/mantisbt	0	2.24.4	HIGH	MantisBT Incorrect Authorization for bug_revision_view_page.php check
CVE-2021-33557	Packagist	mantisbt/mantisbt	0	2.25.2	MEDIUM	MantisBT allows XSS in manage_custom_field_edit_page.php
CVE-2021-43257	Packagist	mantisbt/mantisbt	0	2.25.3	HIGH	MantisBT CSV Injection unprivileged user access in csv_export.php
CVE-2022-26144	Packagist	mantisbt/mantisbt	0	2.25.3	MEDIUM	MantisBT vulnerable to XSS due to improper escape in manage_plugin_page.php and manage_plugin_uninstall.php
CVE-2022-33910	Packagist	mantisbt/mantisbt	0	2.25.5	MEDIUM	MantisBT XSS through crafted SVG documents in file_download.php
CVE-2023-22476	Packagist	mantisbt/mantisbt	0	2.25.6	MEDIUM	MantisBT may expose private issues' summaries to unauthorized users
CVE-2023-44394	Packagist	mantisbt/mantisbt	0	2.25.8	MEDIUM	MantisBT may disclose project names to unauthorized users
CVE-2024-23830	Packagist	mantisbt/mantisbt	0	2.26.1	HIGH	MantisBT Host Header Injection vulnerability
CVE-2024-34077	Packagist	mantisbt/mantisbt	0	2.26.2	HIGH	Mantis Bug Tracker (MantisBT) allows user account takeover in the signup/reset password process
CVE-2024-34080	Packagist	mantisbt/mantisbt	0	2.26.2	MEDIUM	MantisBT Vulnerable to Exposure of Sensitive Information to an Unauthorized Actor
CVE-2024-34081	Packagist	mantisbt/mantisbt	0	2.26.2	MEDIUM	Mantis Bug Tracker (MantisBT) vulnerable to cross-site scripting
CVE-2024-45792	Packagist	mantisbt/mantisbt	0	2.26.4	MEDIUM	MantisBT vulnerable to information disclosure with user profiles
CVE-2025-46556	Packagist	mantisbt/mantisbt	0	2.27.2	MEDIUM	MantisBT Vulnerable to Denial-of-Service (DoS) via Excessive Note Length
CVE-2025-47776	Packagist	mantisbt/mantisbt	0	2.27.2	HIGH	MantisBT vulnerable to authentication bypass for some passwords due to PHP type juggling
CVE-2025-55155	Packagist	mantisbt/mantisbt	0	2.27.2	MEDIUM	MantisBT lacks verification when changing a user's email address
CVE-2025-62520	Packagist	mantisbt/mantisbt	0	2.27.2	MEDIUM	MantisBT unauthorized disclosure of private project column configuration
CVE-2026-30849	Packagist	mantisbt/mantisbt	0	2.28.1	CRITICAL	MantisBT is vulnerable to authentication bypass through the SOAP API on MySQL
CVE-2026-33052	Packagist	mantisbt/mantisbt	2.28.0	2.28.2	MEDIUM	MantisBT Has Authorization Bypass in Global Profile Creation
CVE-2026-33517	Packagist	mantisbt/mantisbt	2.28.0	2.28.1	HIGH	MantisBT Vulnerable to Stored HTML Injection in Tag Delete Confirmation
CVE-2026-33548	Packagist	mantisbt/mantisbt	2.28.0	2.28.2	HIGH	MantisBT has Stored HTML Injection/XSS when displaying Tags in Timeline
CVE-2026-34390	Packagist	mantisbt/mantisbt	0	2.28.2	MEDIUM	MantisBT Vulnerable to Privilege Escalation from Manager to Administrator
CVE-2026-34463	Packagist	mantisbt/mantisbt	0	2.28.2	HIGH	MantisBT is Vulnerable to Stored HTML Injection/XSS in Clone Issue Form
CVE-2026-34579	Packagist	mantisbt/mantisbt	2.26.1	2.28.2	MEDIUM	MantisBT has an authorization bypass in private issue monitoring
CVE-2026-34744	Packagist	mantisbt/mantisbt	0	2.28.2	MEDIUM	MantisBT has an authorization bypass that allows reading attachments after losing access to a private issue
CVE-2026-34754	Packagist	mantisbt/mantisbt	0	2.28.2	MEDIUM	MantisBT has an Authorization Bypass that Allows Uploading Attachments to Private Issues via REST API
CVE-2026-34970	Packagist	mantisbt/mantisbt	0	2.28.2	MEDIUM	MantisBT: Bugnote Revision Page Leaks Private Issue Metadata After Issue Access Is Revoked
CVE-2026-39960	Packagist	mantisbt/mantisbt	0	2.28.2	MEDIUM	MantisBT is Vulnerable to Stored XSS in Custom Field Textarea Values
CVE-2026-40596	Packagist	mantisbt/mantisbt	2.11.0	2.28.2	HIGH	MantisBT is Vulnerable to XSS leading to account takeover via updating a user's font family preference
CVE-2026-40597	Packagist	mantisbt/mantisbt	0	2.28.2	HIGH	MantisBT has a Content Security Policy bypass via attachments
CVE-2026-40598	Packagist	mantisbt/mantisbt	0	2.28.2	MEDIUM	MantisBT has Potential Referer-Based Reflected HTML Injection / XSS in Tag Update Page
CVE-2026-40607	Packagist	mantisbt/mantisbt	2.1.0	2.28.2	HIGH	MantisBT is Vulnerable to Stored XSS in Saved-Filter Owner Column
CVE-2026-41897	Packagist	mantisbt/mantisbt	1.0.0	2.28.2	MEDIUM	MantisBT is Vulnerable to Reflected XSS in Rendering Dynamic Custom Textarea Field
CVE-2026-42070	Packagist	mantisbt/mantisbt	0	2.28.2	MEDIUM	MantisBT: Authorization Bypass in Bugnote Editing via Issue Update API
CVE-2026-42071	Packagist	mantisbt/mantisbt	2.23.0	2.28.2	HIGH	MantisBT has a Private Bugnote Attachment Content Leak via REST API
CVE-2026-44655	Packagist	mantisbt/mantisbt	1.3.0	2.28.2	HIGH	MantisBT has Stored XSS on Move Attachments Admin Page
CVE-2026-44657	Packagist	mantisbt/mantisbt	0	2.28.2	HIGH	MantisBT Vulnerable to Stored XSS in File Download
CVE-2026-47142	Packagist	mantisbt/mantisbt	0	2.28.4	HIGH	MantisBT: SQL Injection via history_order Configuration Value
CVE-2026-47156	Packagist	mantisbt/mantisbt	0	2.28.4	CRITICAL	MantisBT: SOAP API Authentication Bypass with Privilege Escalation to Administrator
CVE-2026-49273	Packagist	mantisbt/mantisbt	1.3.0	2.28.4	HIGH	MantisBT: Remote Code Execution via eval() Class Hoisting in adm_config_set.php
CVE-2026-49280	Packagist	mantisbt/mantisbt	2.8.0	2.28.4	MEDIUM	MantisBT: REST API unauthorized Issue status change
CVE-2026-52847	Packagist	mantisbt/mantisbt	0	2.28.4	CRITICAL	MantisBT: Reflected XSS in admin/install.php
CVE-2026-52881	Packagist	mantisbt/mantisbt	0	2.28.4	CRITICAL	MantisBT: Reflected XSS in admin/install.php via unescaped printf
CVE-2026-52882	Packagist	mantisbt/mantisbt	0	2.28.4	MEDIUM	MantisBT: REST and SOAP API Issue Update Accepts Unreleased Product Versions From Updaters
CVE-2026-52883	Packagist	mantisbt/mantisbt	0	2.28.4	MEDIUM	MantisBT: Injection of TIME_TRACKING and REMINDER Notes via REST and SOAP APIs
CVE-2026-62944	Packagist	mantisbt/mantisbt	0	2.28.4	HIGH	MantisBT: Stored XSS in print_all_bug_page_word.php
CVE-2020-15515	Packagist	marcwillmann/turn	0	0.3.3	HIGH	Remote code execution in turn extension for TYPO3
CVE-2025-54082	Packagist	marshmallow/nova-tiptap	0	5.7.0	CRITICAL	nova-tiptap has Unauthenticated Arbitrary File Upload Vulnerability
CVE-2011-4941	Packagist	matomo/matomo	1.2	1.5	MEDIUM	Piwik (now Matomo) Vulnerable to Arbitrary Code Execution
CVE-2013-1844	Packagist	matomo/matomo	0	1.11	LOW	Piwik (now Matomo) Vulnerable to Cross-Site Scripting (XSS)
CVE-2013-2633	Packagist	matomo/matomo	0	1.11	MEDIUM	Piwik (now Matomo) Reveals Sensitive Information by Accepting Input from `POST` Requests
CVE-2021-43676	Packagist	matyhtf/framework	0	3.0.6	CRITICAL	Path manipulation in matyhtf/framework
CVE-2017-1000046	Packagist	mautic/core	0	2.1.1	HIGH	Sensitive Cookie Without HttpOnly and Secure Flag
CVE-2017-1000488	Packagist	mautic/core	2.1.0	2.12.0	MEDIUM	Inline JS XSS vulnerability in Mautic
CVE-2017-1000489	Packagist	mautic/core	2.0.0	2.12.0	HIGH	Disabled users able to log in with third party SSO plugin
CVE-2017-1000490	Packagist	mautic/core	1.0.0	2.12.0	MEDIUM	Mautic users able to download any files from server using filemanager
CVE-2017-1000506	Packagist	mautic/core	0	2.14.2	MEDIUM	Mautic Cross Site Scripting (XSS) vulnerability
CVE-2018-10189	Packagist	mautic/core	0	2.13.0	HIGH	Mautic Sessions could be hijacked due to tracking contacts by an auto-incremented ID
CVE-2018-11198	Packagist	mautic/core	2.13.1	2.14.0	MEDIUM	XSS vulnerability in Author URL of themes in Mautic
CVE-2018-11200	Packagist	mautic/core	0	2.14.0	MEDIUM	XSS vulnerability in company name field in Mautic
CVE-2018-8071	Packagist	mautic/core	0	2.13.0	MEDIUM	XSS vulnerability in theme config file in Mautic
CVE-2018-8092	Packagist	mautic/core	0	2.13.0	MEDIUM	CSV Injection vulnerability with exported contact lists in Mautic
CVE-2020-35124	Packagist	mautic/core	2.0.0	2.16.5	CRITICAL	XSS vulnerability leveraged through referrers could allow un-authorized admin access in Mautic
CVE-2020-35124	Packagist	mautic/core	3.0.0	3.2.4	CRITICAL	XSS vulnerability leveraged through referrers could allow un-authorized admin access in Mautic
CVE-2020-35125	Packagist	mautic/core	0	2.16.5	CRITICAL	Mautic is vulnerable to XSS vulnerability
CVE-2020-35125	Packagist	mautic/core	3.0.0	3.2.4	CRITICAL	Mautic is vulnerable to XSS vulnerability
CVE-2020-35128	Packagist	mautic/core	2.0.0	2.16.5	CRITICAL	Mautic stored Cross-site Scripting (XSS)
CVE-2020-35128	Packagist	mautic/core	3.2.0	3.2.4	CRITICAL	Mautic stored Cross-site Scripting (XSS)
CVE-2020-35129	Packagist	mautic/core	0	3.2.4	CRITICAL	Mautic stored Cross-site Scripting (XSS)
CVE-2021-27908	Packagist	mautic/core	0	3.3.2	MEDIUM	Mautic vulnerable to secret data exfiltration via symfony parameters
CVE-2021-27909	Packagist	mautic/core	0	3.3.4	MEDIUM	XSS vulnerability on password reset page
CVE-2021-27909	Packagist	mautic/core	4.0.0-alpha1	4.0.0	MEDIUM	XSS vulnerability on password reset page
CVE-2021-27910	Packagist	mautic/core	0	3.3.4	HIGH	Stored XSS vulnerability on Bounce Management Callback
CVE-2021-27910	Packagist	mautic/core	4.0.0-alpha1	4.0.0	HIGH	Stored XSS vulnerability on Bounce Management Callback
CVE-2021-27911	Packagist	mautic/core	0	3.3.4	HIGH	XSS vulnerability on contacts view
CVE-2021-27911	Packagist	mautic/core	4.0.0-alpha1	4.0.0	HIGH	XSS vulnerability on contacts view
CVE-2021-27912	Packagist	mautic/core	0	3.3.4	HIGH	XSS vulnerability on asset view
CVE-2021-27912	Packagist	mautic/core	4.0.0-alpha1	4.0.0	HIGH	XSS vulnerability on asset view
CVE-2021-27913	Packagist	mautic/core	0	3.3.4	LOW	Use of a Broken or Risky Cryptographic Algorithm
CVE-2021-27913	Packagist	mautic/core	4.0.0-alpha1	4.0.0	LOW	Use of a Broken or Risky Cryptographic Algorithm
CVE-2021-27915	Packagist	mautic/core	1.0.0-beta2	4.4.12	HIGH	Mautic vulnerable to stored cross-site scripting in description field
CVE-2021-27916	Packagist	mautic/core	3.3.0	4.4.12	HIGH	Mautic vulnerable to Relative Path Traversal / Arbitrary File Deletion due to GrapesJS builder
CVE-2021-27916	Packagist	mautic/core	5.0.0-alpha	5.0.4	HIGH	Mautic vulnerable to Relative Path Traversal / Arbitrary File Deletion due to GrapesJS builder
CVE-2021-27917	Packagist	mautic/core	1.0.0-beta4	4.4.13	MEDIUM	Mautic has an XSS in contact tracking and page hits report
CVE-2021-27917	Packagist	mautic/core	5.0.0-alpha	5.1.1	MEDIUM	Mautic has an XSS in contact tracking and page hits report
CVE-2021-3142	Packagist	mautic/core	2.0.0	2.16.5	HIGH	XSS in Mautic
CVE-2021-3142	Packagist	mautic/core	3.0.0	3.2.4	HIGH	XSS in Mautic
CVE-2022-25768	Packagist	mautic/core	1.1.3	4.4.13	HIGH	Mautic vulnerable to Improper Access Control in UI upgrade process
CVE-2022-25768	Packagist	mautic/core	5.0.0-alpha	5.1.1	HIGH	Mautic vulnerable to Improper Access Control in UI upgrade process
CVE-2022-25769	Packagist	mautic/core	0	3.3.5	MEDIUM	Improper regex in htaccess file
CVE-2022-25769	Packagist	mautic/core	4.0.0	4.2.0	MEDIUM	Improper regex in htaccess file
CVE-2022-25770	Packagist	mautic/core	1.0.0-beta3	4.4.13	MEDIUM	Mautic has insufficient authentication in upgrade flow
CVE-2022-25770	Packagist	mautic/core	5.0.0-alpha	5.1.1	MEDIUM	Mautic has insufficient authentication in upgrade flow
CVE-2022-25772	Packagist	mautic/core	0	4.3.0	CRITICAL	Cross-site Scripting vulnerability in Mautic's tracking pixel functionality
CVE-2022-25773	Packagist	mautic/core	0	5.2.3	MEDIUM	Mautic allows Relative Path Traversal in assets file upload
CVE-2022-25774	Packagist	mautic/core	0	4.4.12	MEDIUM	Mautic vulnerable to cross-site scripting in notifications via saving Dashboards
CVE-2022-25775	Packagist	mautic/core	2.14.1	4.4.12	MEDIUM	Mautic SQL Injection in dynamic Reports
CVE-2022-25775	Packagist	mautic/core	5.0.0-alpha	5.0.4	MEDIUM	Mautic SQL Injection in dynamic Reports
CVE-2022-25776	Packagist	mautic/core	1.0.2	4.4.12	HIGH	Mautic Sensitive Data Exposure due to inadequate user permission settings
CVE-2022-25776	Packagist	mautic/core	5.0.0-alpha	5.0.4	HIGH	Mautic Sensitive Data Exposure due to inadequate user permission settings
CVE-2022-25777	Packagist	mautic/core	1.0.0-beta4	4.4.12	MEDIUM	Mautic: MST-48  Server-Side Request Forgery in Asset section
CVE-2022-25777	Packagist	mautic/core	5.0.0-alpha	5.0.4	MEDIUM	Mautic: MST-48  Server-Side Request Forgery in Asset section
CVE-2024-47050	Packagist	mautic/core	2.6.0	4.4.13	MEDIUM	Mautic vulnerable to XSS in contact/company tracking (no authentication)
CVE-2024-47050	Packagist	mautic/core	5.0.0-alpha	5.1.1	MEDIUM	Mautic vulnerable to XSS in contact/company tracking (no authentication)
CVE-2024-47051	Packagist	mautic/core	0	5.2.3	CRITICAL	Mautic allows Remote Code Execution and File Deletion in Asset Uploads
CVE-2024-47053	Packagist	mautic/core	1.0.1	5.2.3	HIGH	Mautic allows Improper Authorization in Reporting API
CVE-2024-47055	Packagist	mautic/core	5.0.0-alpha	5.2.6	MEDIUM	Mautic segment cloning doesn't have a proper permission check
CVE-2024-47055	Packagist	mautic/core	6.0.0-alpha	6.0.2	MEDIUM	Mautic segment cloning doesn't have a proper permission check
CVE-2024-47056	Packagist	mautic/core	4.4.0	4.4.16	MEDIUM	Mautic does not shield .env files from web traffic
CVE-2024-47056	Packagist	mautic/core	5.0.0-alpha	5.2.6	MEDIUM	Mautic does not shield .env files from web traffic
CVE-2024-47056	Packagist	mautic/core	6.0.0-alpha	6.0.2	MEDIUM	Mautic does not shield .env files from web traffic
CVE-2024-47057	Packagist	mautic/core	1.0.0	4.4.16	MEDIUM	Mautic allows user name enumeration due to response time difference on password reset form
CVE-2024-47057	Packagist	mautic/core	5.0.0-alpha	5.2.6	MEDIUM	Mautic allows user name enumeration due to response time difference on password reset form
CVE-2024-47057	Packagist	mautic/core	6.0.0-alpha	6.0.2	MEDIUM	Mautic allows user name enumeration due to response time difference on password reset form
CVE-2024-47058	Packagist	mautic/core	1.0.0-beta	4.4.13	MEDIUM	Mautic vulnerable to Cross-site Scripting (XSS) - stored (edit form HTML field)
CVE-2024-47058	Packagist	mautic/core	5.0.0-alpha	5.1.1	MEDIUM	Mautic vulnerable to Cross-site Scripting (XSS) - stored (edit form HTML field)
CVE-2024-47059	Packagist	mautic/core	5.1.0	5.1.1	MEDIUM	Mautic allows users enumeration due to weak password login
CVE-2025-13828	Packagist	mautic/core	4.0.0	4.4.18	CRITICAL	Mautic user without privileged access to the Marketplace can install and uninstall composer packages
CVE-2025-13828	Packagist	mautic/core	5.0.0	5.2.9	CRITICAL	Mautic user without privileged access to the Marketplace can install and uninstall composer packages
CVE-2025-13828	Packagist	mautic/core	6.0.0	6.0.7	CRITICAL	Mautic user without privileged access to the Marketplace can install and uninstall composer packages
CVE-2025-5256	Packagist	mautic/core	1.0.0	4.4.16	MEDIUM	Mautic has an Open Redirect vulnerability on user unlock path.
CVE-2025-5256	Packagist	mautic/core	5.0.0-alpha	5.2.6	MEDIUM	Mautic has an Open Redirect vulnerability on user unlock path.
